,Date,Gold_Open,Gold_Close,Platinum_Open,Platinum_Close,Palladium_Open,Palladium_Close
313,2015-03-26,1209.4,1203.15,1157.0,1154.0,771.0,776.0
314,2015-03-27,1198.0,1195.75,1141.0,1138.0,760.0,748.0
315,2015-03-30,1187.4,1185.5,1129.0,1119.0,745.0,735.0
316,2015-03-31,1179.25,1187.0,1121.0,1129.0,734.0,729.0
317,2015-04-01,1181.25,1197.0,1136.0,1142.0,738.0,741.0
318,2015-04-02,1201.5,1198.5,1155.0,1154.0,747.0,751.0
319,2015-04-07,1208.5,1211.0,1167.0,1167.0,773.0,775.0
320,2015-04-08,1211.1,1207.25,1172.0,1169.0,769.0,764.0
321,2015-04-09,1196.0,1194.8,1160.0,1162.0,755.0,761.0
322,2015-04-10,1201.9,1207.35,1167.0,1171.0,767.0,777.0
323,2015-04-13,1197.85,1198.9,1157.0,1154.0,782.0,779.0
324,2015-04-14,1191.45,1194.75,1147.0,1147.0,757.0,760.0
325,2015-04-15,1189.85,1192.9,1147.0,1148.0,761.0,763.0
326,2015-04-16,1204.6,1204.35,1166.0,1167.0,769.0,776.0
327,2015-04-17,1204.55,1203.35,1164.0,1161.0,780.0,777.0
328,2015-04-20,1203.25,1196.5,1167.0,1150.0,777.0,773.0
329,2015-04-21,1197.7,1195.3,1150.0,1152.0,774.0,776.0
330,2015-04-22,1202.4,1189.25,1140.0,1138.0,768.0,766.0
331,2015-04-23,1187.75,1185.75,1130.0,1129.0,759.0,761.0
332,2015-04-24,1192.15,1183.0,1134.0,1128.0,772.0,774.0
333,2015-04-27,1182.75,1200.0,1116.0,1125.0,768.0,776.0
334,2015-04-28,1201.4,1209.0,1141.0,1144.0,773.0,771.0
335,2015-04-29,1204.8,1209.0,1153.0,1158.0,774.0,776.0
336,2015-04-30,1204.3,1180.25,1154.0,1136.0,781.0,779.0
337,2015-05-01,1179.0,1175.95,1139.0,1127.0,777.0,772.0
338,2015-05-05,1187.4,1197.0,1143.0,1156.0,782.0,794.0
339,2015-05-06,1191.25,1194.25,1143.0,1144.0,790.0,792.0
340,2015-05-07,1183.0,1187.0,1136.0,1130.0,790.0,789.0
341,2015-05-08,1185.25,1186.0,1138.0,1140.0,787.0,798.0
342,2015-05-11,1184.75,1189.25,1136.0,1132.0,792.0,783.0
343,2015-05-12,1184.45,1191.5,1128.0,1134.0,786.0,786.0
344,2015-05-13,1193.0,1210.5,1133.0,1143.0,787.0,786.0
345,2015-05-14,1214.75,1225.0,1149.0,1152.0,783.0,779.0
346,2015-05-15,1216.3,1220.5,1156.0,1158.0,783.0,785.0
347,2015-05-18,1228.15,1223.5,1166.0,1174.0,791.0,797.0
348,2015-05-19,1219.65,1214.3,1163.0,1155.0,784.0,784.0
349,2015-05-20,1206.75,1210.5,1152.0,1153.0,785.0,781.0
350,2015-05-21,1209.6,1205.0,1157.0,1146.0,778.0,776.0
351,2015-05-22,1211.0,1204.1,1158.0,1143.0,781.0,769.0
352,2015-05-26,1194.0,1185.4,1135.0,1127.0,782.0,779.0
353,2015-05-27,1187.85,1185.85,1128.0,1122.0,785.0,786.0
354,2015-05-28,1189.45,1185.0,1124.0,1115.0,788.0,784.0
355,2015-05-29,1190.4,1191.4,1114.0,1115.0,781.0,783.0
356,2015-06-01,1187.3,1199.9,1107.0,1109.0,777.0,773.0
357,2015-06-02,1188.75,1192.8,1105.0,1105.0,773.0,773.0
358,2015-06-03,1186.6,1190.0,1111.0,1109.0,766.0,764.0
359,2015-06-04,1182.45,1176.0,1107.0,1100.0,760.0,759.0
360,2015-06-05,1175.9,1164.6,1099.0,1092.0,757.0,751.0
361,2015-06-08,1173.4,1172.8,1097.0,1098.0,749.0,746.0
362,2015-06-09,1181.0,1177.4,1114.0,1109.0,750.0,746.0
363,2015-06-10,1186.0,1188.5,1113.0,1117.0,747.0,749.0
364,2015-06-11,1180.5,1178.5,1109.0,1108.0,741.0,746.0
365,2015-06-12,1179.25,1182.8,1098.0,1095.0,742.0,739.0
366,2015-06-15,1178.25,1181.4,1087.0,1077.0,733.0,734.0
367,2015-06-16,1182.1,1177.75,1088.0,1084.0,740.0,739.0
368,2015-06-17,1178.5,1178.0,1074.0,1073.0,730.0,731.0
369,2015-06-18,1198.0,1201.85,1092.0,1088.0,725.0,724.0
370,2015-06-19,1198.15,1203.4,1081.0,1085.0,718.0,718.0
371,2015-06-22,1193.7,1185.5,1072.0,1068.0,700.0,699.0
372,2015-06-23,1183.35,1178.0,1073.0,1061.0,702.0,693.0
373,2015-06-24,1175.75,1173.75,1070.0,1067.0,703.0,700.0
374,2015-06-25,1174.6,1172.65,1075.0,1075.0,695.0,679.0
375,2015-06-26,1174.4,1170.5,1077.0,1074.0,676.0,676.0
376,2015-06-29,1176.5,1176.0,1075.0,1081.0,671.0,673.0
377,2015-06-30,1175.0,1171.0,1083.0,1078.0,670.0,677.0
378,2015-07-01,1171.7,1168.0,1085.0,1082.0,687.0,699.0
379,2015-07-02,1164.3,1165.25,1079.0,1083.0,698.0,701.0
380,2015-07-03,1168.25,1167.95,1086.0,1082.0,691.0,685.0
381,2015-07-06,1164.25,1166.0,1064.0,1047.0,671.0,670.0
382,2015-07-07,1166.25,1156.25,1058.0,1046.0,679.0,661.0
383,2015-07-08,1154.25,1158.5,1015.0,1016.0,634.0,642.0
384,2015-07-09,1162.1,1164.25,1038.0,1032.0,657.0,654.0
385,2015-07-10,1162.4,1159.3,1033.0,1032.0,650.0,655.0
386,2015-07-13,1154.95,1154.0,1029.0,1023.0,650.0,661.0
387,2015-07-14,1153.2,1157.4,1028.0,1030.0,656.0,664.0
388,2015-07-15,1154.75,1147.4,1026.0,1019.0,654.0,652.0
389,2015-07-16,1145.1,1144.4,1007.0,1005.0,637.0,632.0
390,2015-07-17,1143.0,1132.8,1004.0,998.0,626.0,621.0
391,2015-07-20,1115.0,1104.6,983.0,981.0,611.0,609.0
392,2015-07-21,1108.0,1105.6,986.0,982.0,618.0,616.0
393,2015-07-22,1096.8,1088.6,968.0,964.0,619.0,615.0
394,2015-07-23,1101.65,1097.4,993.0,987.0,637.0,631.0
395,2015-07-24,1083.75,1080.8,978.0,979.0,623.0,616.0
396,2015-07-27,1098.6,1100.0,985.0,976.0,626.0,623.0
397,2015-07-28,1095.6,1096.2,980.0,976.0,617.0,617.0
398,2015-07-29,1096.75,1090.25,987.0,983.0,626.0,624.0
399,2015-07-30,1085.65,1087.5,985.0,984.0,621.0,621.0
400,2015-07-31,1080.05,1098.4,978.0,979.0,612.0,610.0
401,2015-08-03,1093.0,1091.9,977.0,971.0,613.0,622.0
402,2015-08-04,1092.6,1090.65,955.0,955.0,595.0,598.0
403,2015-08-05,1086.5,1085.1,950.0,951.0,596.0,597.0
404,2015-08-06,1085.0,1089.75,950.0,948.0,599.0,599.0
405,2015-08-07,1091.35,1093.5,953.0,946.0,602.0,602.0
406,2015-08-10,1094.8,1097.0,966.0,971.0,602.0,600.0
407,2015-08-11,1113.25,1108.25,994.0,983.0,618.0,613.0
408,2015-08-12,1116.8,1119.0,990.0,990.0,600.0,615.0
409,2015-08-13,1117.35,1116.75,991.0,988.0,616.0,619.0
410,2015-08-14,1116.75,1118.25,992.0,997.0,620.0,623.0
411,2015-08-17,1117.3,1118.8,995.0,990.0,618.0,613.0
412,2015-08-18,1119.15,1111.45,994.0,989.0,603.0,598.0
413,2015-08-19,1123.2,1126.15,994.0,993.0,593.0,602.0
414,2015-08-20,1137.95,1147.7,1016.0,1017.0,613.0,617.0
415,2015-08-21,1149.35,1156.5,1026.0,1028.0,606.0,610.0
416,2015-08-24,1153.5,1166.5,998.0,986.0,589.0,577.0
417,2015-08-25,1154.25,1137.5,983.0,994.0,549.0,558.0
418,2015-08-26,1134.4,1120.75,979.0,973.0,539.0,524.0
419,2015-08-27,1128.5,1119.0,989.0,990.0,545.0,548.0
420,2015-08-28,1125.5,1135.0,999.0,1003.0,563.0,573.0
421,2015-09-01,1141.9,1142.3,1008.0,1005.0,589.0,598.0
422,2015-09-02,1140.0,1137.75,1008.0,1007.0,571.0,584.0
423,2015-09-03,1130.05,1128.0,1012.0,1002.0,587.0,585.0
424,2015-09-04,1125.0,1118.25,1006.0,991.0,580.0,575.0
425,2015-09-07,1121.0,1119.5,990.0,986.0,581.0,582.0
426,2015-09-08,1120.85,1121.15,993.0,998.0,587.0,595.0
427,2015-09-09,1122.3,1109.85,1002.0,992.0,589.0,581.0
428,2015-09-10,1107.75,1109.5,988.0,987.0,584.0,591.0
429,2015-09-11,1106.35,1100.25,976.0,971.0,583.0,587.0
430,2015-09-14,1108.0,1104.8,956.0,952.0,590.0,589.0
431,2015-09-15,1105.5,1105.95,953.0,959.0,584.0,596.0
432,2015-09-16,1109.75,1117.6,960.0,964.0,597.0,598.0
433,2015-09-17,1118.15,1117.5,965.0,960.0,607.0,602.0
434,2015-09-18,1136.0,1141.5,977.0,988.0,609.0,611.0
435,2015-09-21,1136.85,1133.25,980.0,972.0,601.0,602.0
436,2015-09-22,1129.3,1122.9,964.0,946.0,607.0,595.0
437,2015-09-23,1124.6,1131.35,942.0,937.0,621.0,632.0
438,2015-09-24,1134.45,1154.5,942.0,935.0,643.0,650.0
439,2015-09-25,1145.5,1146.65,944.0,945.0,659.0,672.0
440,2015-09-28,1137.5,1131.05,926.0,922.0,655.0,651.0
441,2015-09-29,1124.6,1132.1,904.0,911.0,640.0,650.0
442,2015-09-30,1122.5,1114.0,924.0,908.0,667.0,661.0
443,2015-10-01,1114.2,1119.0,912.0,908.0,659.0,659.0
444,2015-10-02,1106.3,1140.75,899.0,912.0,688.0,694.0
445,2015-10-05,1134.35,1139.75,922.0,915.0,709.0,706.0
446,2015-10-06,1136.9,1147.5,919.0,931.0,698.0,701.0
447,2015-10-07,1147.9,1144.6,939.0,945.0,704.0,696.0
448,2015-10-08,1143.3,1140.0,933.0,934.0,693.0,694.0
449,2015-10-09,1151.5,1151.55,973.0,978.0,707.0,723.0
450,2015-10-12,1164.2,1164.9,986.0,993.0,713.0,711.0
451,2015-10-13,1154.4,1165.2,982.0,983.0,688.0,687.0
452,2015-10-14,1173.7,1173.9,992.0,990.0,687.0,688.0
453,2015-10-15,1183.35,1184.25,1003.0,988.0,701.0,708.0
454,2015-10-16,1176.35,1180.85,997.0,1007.0,698.0,703.0
455,2015-10-19,1171.65,1175.4,1011.0,1014.0,692.0,693.0
456,2015-10-20,1173.7,1177.75,1009.0,1013.0,683.0,691.0
457,2015-10-21,1174.4,1167.1,1013.0,1007.0,685.0,680.0
458,2015-10-22,1166.45,1167.0,1000.0,1000.0,672.0,672.0
459,2015-10-23,1171.55,1161.25,1011.0,1006.0,698.0,699.0
460,2015-10-26,1168.5,1166.4,986.0,993.0,681.0,685.0
461,2015-10-27,1165.75,1165.7,989.0,989.0,679.0,682.0
462,2015-10-28,1171.5,1179.6,997.0,1005.0,678.0,691.0
463,2015-10-29,1159.0,1148.6,996.0,993.0,672.0,673.0
464,2015-10-30,1147.75,1142.35,994.0,988.0,681.0,677.0
465,2015-11-02,1135.8,1134.0,974.0,973.0,659.0,655.0
466,2015-11-03,1130.9,1123.1,971.0,960.0,644.0,644.0
467,2015-11-04,1118.0,1114.7,961.0,971.0,648.0,648.0
468,2015-11-05,1107.3,1106.3,952.0,954.0,611.0,612.0
469,2015-11-06,1107.7,1088.9,952.0,939.0,610.0,606.0
470,2015-11-09,1095.6,1089.6,936.0,918.0,606.0,603.0
471,2015-11-10,1092.5,1087.1,911.0,903.0,611.5,601.0
472,2015-11-11,1088.6,1085.9,900.0,889.0,599.0,588.0
473,2015-11-12,1087.6,1087.4,884.0,879.0,582.0,567.0
474,2015-11-13,1083.75,1081.5,877.0,866.0,556.0,542.0
475,2015-11-16,1094.5,1084.75,865.0,862.0,541.0,543.0
476,2015-11-17,1080.8,1079.2,867.0,861.0,548.0,547.0
477,2015-11-18,1070.5,1067.75,851.0,844.0,546.0,544.0
478,2015-11-19,1073.1,1082.6,859.0,848.0,538.0,533.0
479,2015-11-20,1085.15,1081.75,864.0,858.0,545.0,551.0
480,2015-11-23,1068.35,1070.5,847.0,847.0,548.0,548.0
481,2015-11-24,1073.0,1076.4,840.0,840.0,537.0,537.0
482,2015-11-25,1072.2,1068.0,840.0,834.0,542.0,539.0
483,2015-11-26,1070.5,1071.0,851.0,850.0,551.0,558.0
484,2015-11-27,1064.65,1057.4,848.0,827.0,555.0,551.0
485,2015-11-30,1055.65,1061.9,829.0,831.0,548.0,538.0
486,2015-12-01,1069.25,1065.4,842.0,843.0,549.0,547.0
487,2015-12-02,1066.9,1055.4,843.0,834.0,538.0,529.0
488,2015-12-03,1050.6,1055.45,829.0,845.0,528.0,528.0
489,2015-12-04,1063.0,1079.25,852.0,859.0,542.0,542.0
490,2015-12-07,1082.7,1075.8,874.0,878.0,557.0,557.0
491,2015-12-08,1071.75,1072.1,863.0,852.0,551.0,558.0
492,2015-12-09,1078.4,1081.0,848.0,855.0,544.0,554.0
493,2015-12-10,1072.0,1071.0,860.0,857.0,554.0,556.0
494,2015-12-11,1067.2,1072.5,855.0,836.0,544.0,543.0
495,2015-12-14,1068.0,1068.25,843.0,854.0,549.0,547.0
496,2015-12-15,1069.15,1061.5,848.0,852.0,555.0,558.0
497,2015-12-16,1065.75,1075.25,865.0,876.0,566.0,573.0
498,2015-12-17,1065.85,1049.4,862.0,848.0,559.0,568.0
499,2015-12-18,1055.25,1062.5,842.0,852.0,546.0,553.0
500,2015-12-21,1071.15,1078.75,868.0,873.0,558.0,558.0
501,2015-12-22,1077.0,1074.9,878.0,869.0,557.0,558.0
502,2015-12-23,1071.5,1068.25,875.0,866.0,559.0,551.0
503,2015-12-24,1071.9,,874.0,,554.0,
504,2015-12-29,1067.25,1070.1,883.0,895.0,552.0,558.0
505,2015-12-30,1067.8,1060.0,888.0,868.0,554.0,555.0
506,2015-12-31,1062.25,,872.0,,547.0,
507,2016-01-04,1072.7,1082.25,878.0,893.0,547.0,550.0
508,2016-01-05,1078.0,1077.0,890.0,893.0,545.0,544.0
509,2016-01-06,1083.85,1091.4,885.0,873.0,532.0,519.0
510,2016-01-07,1096.0,1106.35,869.0,865.0,496.0,486.0
511,2016-01-08,1097.45,1101.85,876.0,874.0,498.0,505.0
512,2016-01-11,1104.7,1100.75,871.0,853.0,486.0,485.0
513,2016-01-12,1094.85,1085.4,837.0,843.0,465.0,470.0
514,2016-01-13,1081.8,1088.15,841.0,843.0,483.0,490.0
515,2016-01-14,1090.75,1088.4,846.0,835.0,483.0,485.0
516,2016-01-15,1081.1,1093.75,833.0,839.0,484.0,492.0
517,2016-01-18,1090.45,1089.2,826.0,816.0,490.0,495.0
518,2016-01-19,1087.0,1086.25,830.0,834.0,498.0,499.0
519,2016-01-20,1093.2,1101.75,822.0,820.0,488.0,486.0
520,2016-01-21,1096.8,1096.5,817.0,814.0,493.0,497.0
521,2016-01-22,1097.65,1096.25,824.0,833.0,504.0,507.0
522,2016-01-25,1103.7,1106.6,841.0,862.0,494.0,494.0
523,2016-01-26,1114.7,1113.6,862.0,867.0,491.0,500.0
524,2016-01-27,1116.5,1116.25,873.0,876.0,494.0,494.0
525,2016-01-28,1119.0,1114.0,884.0,883.0,500.0,499.0
526,2016-01-29,1112.9,1111.8,864.0,866.0,493.0,501.0
527,2016-02-01,1122.0,1126.5,865.0,867.0,495.0,502.0
528,2016-02-02,1123.6,1128.5,860.0,863.0,497.0,495.0
529,2016-02-03,1130.0,1132.0,862.0,861.0,498.0,493.0
530,2016-02-04,1146.25,1156.35,890.0,897.0,506.0,509.0
531,2016-02-05,1158.5,1150.35,911.0,899.0,517.0,509.0
532,2016-02-08,1173.4,1193.25,906.0,913.0,499.0,496.0
533,2016-02-09,1188.9,1191.0,925.0,932.0,515.0,517.0
534,2016-02-10,1183.4,1190.0,922.0,926.0,513.0,519.0
535,2016-02-11,1223.25,1241.0,939.0,948.0,523.0,521.0
536,2016-02-12,1239.5,1239.75,952.0,957.0,521.0,526.0
537,2016-02-15,1208.45,1208.2,936.0,938.0,519.0,516.0
538,2016-02-16,1212.0,1209.5,937.0,933.0,510.0,509.0
539,2016-02-17,1202.4,1210.0,936.0,939.0,511.0,513.0
540,2016-02-18,1204.4,1210.1,942.0,933.0,513.0,507.0
541,2016-02-19,1221.5,1231.15,939.0,941.0,501.0,507.0
542,2016-02-22,1203.65,1211.0,927.0,922.0,499.0,501.0
543,2016-02-23,1218.75,1221.35,926.0,929.0,499.0,498.0
544,2016-02-24,1232.25,1250.75,936.0,950.0,498.0,498.0
545,2016-02-25,1235.4,1236.0,940.0,930.0,491.0,487.0
546,2016-02-26,1231.0,1226.5,922.0,928.0,485.0,492.0
547,2016-02-29,1234.15,1234.9,920.0,919.0,491.0,494.0
548,2016-03-01,1240.0,1236.5,938.0,943.0,503.0,511.0
549,2016-03-02,1229.35,1239.2,938.0,931.0,518.0,517.0
550,2016-03-03,1241.95,1250.25,936.0,940.0,517.0,524.0
551,2016-03-04,1271.5,1277.5,959.0,960.0,541.0,550.0
552,2016-03-07,1267.6,1267.9,997.0,1002.0,559.0,571.0
553,2016-03-08,1274.1,1267.0,1002.0,1005.0,566.0,575.0
554,2016-03-09,1258.25,1246.4,978.0,980.0,556.0,564.0
555,2016-03-10,1247.25,1266.5,979.0,979.0,562.0,571.0
556,2016-03-11,1262.25,1264.75,976.0,974.0,569.0,576.0
557,2016-03-14,1256.55,1242.75,969.0,963.0,575.0,567.0
558,2016-03-15,1233.6,1232.0,952.0,956.0,559.0,566.0
559,2016-03-16,1233.1,1228.5,967.0,963.0,567.0,574.0
560,2016-03-17,1269.6,1266.5,983.0,988.0,585.0,589.0
561,2016-03-18,1254.5,1252.1,977.0,972.0,592.0,593.0
562,2016-03-21,1244.25,1244.9,966.0,978.0,586.0,600.0
563,2016-03-22,1251.8,1252.5,981.0,991.0,597.0,605.0
564,2016-03-23,1232.2,1217.6,985.0,960.0,596.0,580.0
565,2016-03-24,1216.45,1221.0,952.0,957.0,577.0,577.0
566,2016-03-29,1216.45,1226.0,945.0,948.0,568.0,566.0
567,2016-03-30,1238.2,1236.25,970.0,971.0,577.0,570.0
568,2016-03-31,1233.6,1237.0,970.0,976.0,570.0,569.0
569,2016-04-01,1232.1,1213.6,982.0,957.0,573.0,559.0
570,2016-04-04,1215.0,1219.75,949.0,954.0,559.0,559.0
571,2016-04-05,1231.5,1231.25,955.0,961.0,558.0,553.0
572,2016-04-06,1225.75,1221.4,956.0,942.0,553.0,542.0
573,2016-04-07,1237.5,1242.1,945.0,955.0,538.0,536.0
574,2016-04-08,1235.0,1239.5,956.0,957.0,542.0,537.0
575,2016-04-11,1247.25,1254.75,972.0,981.0,544.0,547.0
576,2016-04-12,1259.2,1254.6,997.0,990.0,554.0,546.0
577,2016-04-13,1245.75,1245.75,994.0,994.0,548.0,541.0
578,2016-04-14,1240.3,1233.85,991.0,993.0,541.0,555.0
579,2016-04-15,1229.75,1227.1,988.0,986.0,562.0,568.0
580,2016-04-18,1237.7,1234.3,982.0,978.0,561.0,565.0
581,2016-04-19,1241.7,1255.4,990.0,999.0,571.0,582.0
582,2016-04-20,1247.75,1252.0,1008.0,1018.0,582.0,592.0
583,2016-04-21,1257.65,1249.25,1026.0,1041.0,594.0,616.0
584,2016-04-22,1245.4,1243.25,1031.0,1028.0,607.0,611.0
585,2016-04-25,1230.85,1238.9,1008.0,1015.0,602.0,606.0
586,2016-04-26,1234.5,1241.7,1011.0,1005.0,598.0,597.0
587,2016-04-27,1244.75,1247.4,1016.0,1019.0,602.0,604.0
588,2016-04-28,1256.6,1256.0,1032.0,1040.0,609.0,617.0
589,2016-04-29,1274.5,1285.65,1060.0,1065.0,624.0,628.0
590,2016-05-03,1296.5,1294.0,1084.0,1081.0,620.0,617.0
591,2016-05-04,1280.3,1283.0,1056.0,1061.0,603.0,601.0
592,2016-05-05,1275.75,1280.25,1057.0,1064.0,602.0,607.0
593,2016-05-06,1280.25,1289.0,1061.0,1072.0,600.0,604.0
594,2016-05-09,1277.75,1265.25,1070.0,1053.0,598.0,591.0
595,2016-05-10,1264.85,1262.8,1046.0,1043.0,583.0,583.0
596,2016-05-11,1271.8,1276.85,1058.0,1067.0,596.0,605.0
597,2016-05-12,1268.3,1279.25,1058.0,1057.0,603.0,607.0
598,2016-05-13,1275.15,1265.9,1055.0,1042.0,595.0,592.0
599,2016-05-16,1281.0,1285.75,1053.0,1058.0,595.0,591.0
600,2016-05-17,1270.1,1277.0,1050.0,1042.0,588.0,582.0
601,2016-05-18,1270.9,1272.9,1039.0,1034.0,579.0,576.0
602,2016-05-19,1253.75,1246.25,1019.0,1010.0,572.0,565.0
603,2016-05-20,1256.5,1254.2,1019.0,1025.0,561.0,567.0
604,2016-05-23,1250.4,1245.9,1017.0,1007.0,552.0,549.0
605,2016-05-24,1242.65,1236.85,1007.0,1006.0,545.0,544.0
606,2016-05-25,1220.75,1220.6,997.0,994.0,533.0,523.0
607,2016-05-26,1226.65,1223.85,1001.0,1003.0,540.0,545.0
608,2016-05-27,1221.25,1216.25,993.0,984.0,543.0,546.0
609,2016-05-31,1210.5,1212.1,977.0,971.0,542.0,540.0
610,2016-06-01,1216.25,1214.5,974.0,976.0,543.0,546.0
611,2016-06-02,1215.5,1212.4,974.0,965.0,545.0,538.0
612,2016-06-03,1211.0,1240.5,960.0,979.0,539.0,554.0
613,2016-06-06,1240.55,1244.0,986.0,989.0,555.0,556.0
614,2016-06-07,1241.1,1241.0,992.0,986.0,556.0,550.0
615,2016-06-08,1252.4,1263.0,1007.0,1016.0,558.0,568.0
616,2016-06-09,1258.35,1263.9,1000.0,993.0,552.0,556.0
617,2016-06-10,1266.6,1275.5,992.0,996.0,553.0,554.0
618,2016-06-13,1284.1,1280.8,992.0,993.0,546.0,546.0
619,2016-06-14,1279.4,1287.15,983.0,985.0,540.0,540.0
620,2016-06-15,1282.0,1283.3,979.0,981.0,542.0,544.0
621,2016-06-16,1307.0,1310.75,984.0,985.0,539.0,540.0
622,2016-06-17,1284.5,1290.7,977.0,968.0,541.0,531.0
623,2016-06-20,1283.25,1281.8,975.0,978.0,544.0,543.0
624,2016-06-21,1280.8,1272.6,986.0,974.0,548.0,544.0
625,2016-06-22,1265.0,1264.85,981.0,980.0,551.0,557.0
626,2016-06-23,1265.75,1262.15,975.0,963.0,557.0,560.0
627,2016-06-24,1313.85,1315.5,976.0,987.0,548.0,548.0
628,2016-06-27,1324.6,1324.55,991.0,986.0,550.0,554.0
629,2016-06-28,1312.0,1309.7,979.0,975.0,561.0,568.0
630,2016-06-29,1317.75,1321.5,988.0,997.0,574.0,582.0
631,2016-06-30,1317.0,1320.75,1004.0,999.0,587.0,589.0
