,Date,Gold_Open,Gold_Close,Platinum_Open,Platinum_Close,Palladium_Open,Palladium_Close
632,2016-07-01,1331.75,1340.0,1033.0,1039.0,593.0,598.0
633,2016-07-04,1348.75,1350.75,1055.0,1066.0,603.0,611.0
634,2016-07-05,1344.75,1350.75,1057.0,1063.0,595.0,604.0
635,2016-07-06,1370.0,1366.25,1071.0,1070.0,600.0,596.0
636,2016-07-07,1367.1,1356.7,1086.0,1086.0,608.0,608.0
637,2016-07-08,1356.1,1354.25,1077.0,1082.0,604.0,606.0
638,2016-07-11,1358.25,1357.1,1093.0,1087.0,615.0,621.0
639,2016-07-12,1352.85,1342.4,1100.0,1092.0,625.0,627.0
640,2016-07-13,1340.25,1342.75,1092.0,1091.0,638.0,640.0
641,2016-07-14,1325.7,1323.6,1081.0,1085.0,636.0,645.0
642,2016-07-15,1330.5,1327.0,1096.0,1092.0,647.0,645.0
643,2016-07-18,1326.15,1334.7,1085.0,1083.0,636.0,637.0
644,2016-07-19,1332.2,1330.9,1090.0,1086.0,643.0,648.0
645,2016-07-20,1325.6,1315.9,1083.0,1067.0,653.0,649.0
646,2016-07-21,1322.0,1321.15,1087.0,1089.0,668.0,676.0
647,2016-07-22,1323.2,1320.75,1094.0,1092.0,680.0,684.0
648,2016-07-25,1315.0,1313.15,1072.0,1068.0,674.0,682.0
649,2016-07-26,1321.25,1323.0,1087.0,1087.0,684.0,687.0
650,2016-07-27,1320.8,1329.0,1095.0,1105.0,686.0,694.0
651,2016-07-28,1341.3,1341.75,1149.0,1143.0,704.0,702.0
652,2016-07-29,1332.5,1342.0,1128.0,1143.0,695.0,707.0
653,2016-08-01,1348.85,1349.65,1150.0,1150.0,713.0,721.0
654,2016-08-02,1358.15,1363.75,1165.0,1175.0,714.0,720.0
655,2016-08-03,1364.4,1358.9,1163.0,1161.0,706.0,706.0
656,2016-08-04,1351.15,1362.75,1155.0,1157.0,708.0,711.0
657,2016-08-05,1362.6,1340.4,1161.0,1146.0,703.0,699.0
658,2016-08-08,1330.0,1336.8,1143.0,1149.0,692.0,695.0
659,2016-08-09,1332.9,1341.0,1144.0,1143.0,686.0,687.0
660,2016-08-10,1351.85,1347.7,1177.0,1182.0,731.0,730.0
661,2016-08-11,1344.55,1355.0,1175.0,1165.0,719.0,709.0
662,2016-08-12,1336.7,1352.2,1141.0,1146.0,692.0,694.0
663,2016-08-15,1339.2,1339.4,1123.0,1112.0,688.0,684.0
664,2016-08-16,1349.1,1344.0,1126.0,1124.0,698.0,701.0
665,2016-08-17,1342.75,1343.35,1115.0,1109.0,696.0,698.0
666,2016-08-18,1347.1,1350.05,1124.0,1122.0,697.0,701.0
667,2016-08-19,1346.85,1346.4,1115.0,1106.0,705.0,711.0
668,2016-08-22,1334.3,1335.9,1107.0,1110.0,704.0,707.0
669,2016-08-23,1338.5,1342.0,1107.0,1108.0,696.0,695.0
670,2016-08-24,1337.3,1327.25,1105.0,1090.0,696.0,692.0
671,2016-08-25,1324.5,1321.3,1083.0,1074.0,687.0,685.0
672,2016-08-26,1324.9,1318.75,1082.0,1077.0,693.0,690.0
673,2016-08-30,1318.85,1318.15,1076.0,1067.0,692.0,690.0
674,2016-08-31,1314.45,1309.25,1060.0,1050.0,683.0,674.0
675,2016-09-01,1305.7,1309.5,1051.0,1043.0,669.0,666.0
676,2016-09-02,1311.5,1325.7,1044.0,1052.0,667.0,670.0
677,2016-09-05,1328.3,1326.35,1068.0,1065.0,677.0,676.0
678,2016-09-06,1330.05,1337.25,1078.0,1087.0,682.0,689.0
679,2016-09-07,1348.75,1348.35,1095.0,1097.0,700.0,698.0
680,2016-09-08,1348.0,1343.4,1093.0,1088.0,695.0,694.0
681,2016-09-09,1335.65,1330.85,1079.0,1073.0,679.0,678.0
682,2016-09-12,1327.5,1324.6,1049.0,1043.0,664.0,665.0
683,2016-09-13,1328.5,1323.65,1055.0,1046.0,663.0,657.0
684,2016-09-14,1323.2,1321.75,1041.0,1032.0,660.0,653.0
685,2016-09-15,1320.1,1310.8,1034.0,1031.0,654.0,656.0
686,2016-09-16,1314.25,1308.35,1027.0,1012.0,652.0,656.0
687,2016-09-19,1315.05,1314.85,1027.0,1021.0,678.0,681.0
688,2016-09-20,1315.4,1313.8,1026.0,1022.0,688.0,682.0
689,2016-09-21,1319.6,1326.1,1038.0,1043.0,686.0,688.0
690,2016-09-22,1332.45,1339.1,1046.0,1059.0,686.0,697.0
691,2016-09-23,1335.9,1338.65,1055.0,1055.0,690.0,697.0
692,2016-09-26,1336.3,1340.5,1038.0,1036.0,688.0,691.0
693,2016-09-27,1335.85,1327.0,1040.0,1033.0,694.0,691.0
694,2016-09-28,1324.8,1322.5,1025.0,1018.0,703.0,701.0
695,2016-09-29,1320.85,1318.1,1028.0,1021.0,709.0,709.0
696,2016-09-30,1327.9,1322.5,1031.0,1034.0,719.0,722.0
697,2016-10-03,1318.65,1313.3,1020.0,1013.0,719.0,722.0
698,2016-10-04,1309.15,1283.3,1007.0,998.0,711.0,705.0
699,2016-10-05,1274.0,1269.4,993.0,983.0,692.0,683.0
700,2016-10-06,1265.5,1254.5,976.0,973.0,674.0,667.0
701,2016-10-07,1255.0,1258.75,964.0,975.0,669.0,674.0
702,2016-10-10,1262.1,1259.5,969.0,967.0,668.0,667.0
703,2016-10-11,1256.4,1253.45,960.0,958.0,664.0,657.0
704,2016-10-12,1255.7,1256.5,948.0,947.0,651.0,651.0
705,2016-10-13,1258.0,1261.05,942.0,935.0,642.0,640.0
706,2016-10-14,1256.15,1251.75,938.0,933.0,638.0,642.0
707,2016-10-17,1252.7,1254.8,938.0,932.0,647.0,641.0
708,2016-10-18,1261.65,1258.2,947.0,940.0,642.0,639.0
709,2016-10-19,1269.75,1269.05,944.0,942.0,639.0,638.0
710,2016-10-20,1269.2,1271.65,940.0,935.0,633.0,634.0
711,2016-10-21,1263.95,1266.05,926.0,927.0,622.0,619.0
712,2016-10-24,1267.0,1265.55,936.0,947.0,626.0,628.0
713,2016-10-25,1269.3,1269.4,951.0,958.0,640.0,636.0
714,2016-10-26,1273.9,1270.5,966.0,961.0,636.0,631.0
715,2016-10-27,1269.3,1266.25,960.0,970.0,620.0,617.0
716,2016-10-28,1265.9,1273.0,965.0,972.0,612.0,616.0
717,2016-10-31,1274.2,1272.0,979.0,976.0,615.0,612.0
718,2016-11-01,1284.4,1288.45,983.0,995.0,627.0,631.0
719,2016-11-02,1295.85,1303.75,991.0,994.0,630.0,635.0
720,2016-11-03,1293.0,1301.0,985.0,986.0,628.0,627.0
721,2016-11-04,1301.7,1302.8,995.0,1003.0,619.0,625.0
722,2016-11-07,1286.8,1283.05,989.0,995.0,625.0,632.0
723,2016-11-08,1284.0,1282.35,1008.0,1003.0,651.0,656.0
724,2016-11-09,1304.55,1281.4,1008.0,1003.0,651.0,656.0
725,2016-11-10,1280.9,1267.5,994.0,984.0,681.0,690.0
726,2016-11-11,1255.65,1236.45,973.0,974.0,684.0,685.0
727,2016-11-14,1222.6,1213.6,940.0,936.0,677.0,683.0
728,2016-11-15,1228.9,1226.95,942.0,933.0,706.0,708.0
729,2016-11-16,1225.7,1229.2,933.0,937.0,699.0,716.0
730,2016-11-17,1232.0,1226.75,942.0,935.0,717.0,718.0
731,2016-11-18,1206.1,1211.0,925.0,923.0,714.0,718.0
732,2016-11-21,1214.95,1214.25,928.0,929.0,726.0,730.0
733,2016-11-22,1217.55,1212.25,946.0,940.0,738.0,746.0
734,2016-11-23,1213.25,1185.35,938.0,923.0,742.0,725.0
735,2016-11-24,1187.25,1186.1,917.0,914.0,734.0,733.0
736,2016-11-25,1187.5,1187.7,911.0,906.0,724.0,729.0
737,2016-11-28,1189.1,1187.0,916.0,911.0,751.0,749.0
738,2016-11-29,1187.3,1186.55,923.0,917.0,753.0,761.0
739,2016-11-30,1187.4,1178.1,918.0,920.0,764.0,770.0
740,2016-12-01,1168.75,1161.85,903.0,906.0,774.0,767.0
741,2016-12-02,1171.65,1173.5,916.0,918.0,746.0,743.0
742,2016-12-05,1164.9,1162.2,925.0,930.0,729.0,732.0
743,2016-12-06,1171.15,1172.5,939.0,941.0,750.0,747.0
744,2016-12-07,1171.25,1177.65,930.0,944.0,727.0,734.0
745,2016-12-08,1174.75,1171.05,947.0,940.0,734.0,725.0
746,2016-12-09,1168.9,1163.6,937.0,925.0,743.0,744.0
747,2016-12-12,1154.4,1156.1,915.0,923.0,732.0,734.5
748,2016-12-13,1157.35,1158.55,928.0,934.0,727.0,733.0
749,2016-12-14,1160.95,1162.25,937.0,942.0,730.0,733.0
750,2016-12-15,1132.45,1126.95,922.0,914.0,724.0,727.0
751,2016-12-16,1134.85,1131.6,904.0,904.0,689.0,688.0
752,2016-12-19,1137.6,1136.25,924.0,925.0,685.0,681.0
753,2016-12-20,1132.75,1125.7,914.0,908.0,671.0,665.0
754,2016-12-21,1134.4,1133.65,914.0,912.0,663.0,659.0
755,2016-12-22,1130.55,1131.35,910.0,906.0,653.0,655.0
756,2016-12-23,1131.0,,905.0,,654.0,
757,2016-12-28,1139.75,1134.6,903.0,899.0,671.0,675.0
758,2016-12-29,1146.8,1145.9,905.0,898.0,670.0,670.0
759,2016-12-30,1159.1,,907.0,,676.0,
760,2017-01-03,1148.65,1151.0,906.0,929.0,684.0,706.0
761,2017-01-04,1165.9,1164.25,942.0,948.0,724.0,738.0
762,2017-01-05,1173.05,1176.7,952.0,967.0,730.0,738.0
763,2017-01-06,1178.0,1175.85,968.0,959.0,744.0,745.0
764,2017-01-09,1176.1,1178.5,971.0,976.0,756.0,760.0
765,2017-01-10,1183.2,1189.5,971.0,973.0,755.0,759.0
766,2017-01-11,1187.55,1178.55,980.0,977.0,761.0,748.0
767,2017-01-12,1206.65,1205.05,990.0,981.0,755.0,758.0
768,2017-01-13,1196.35,1190.35,975.0,971.0,754.0,746.0
769,2017-01-16,1202.75,1203.0,983.0,984.0,740.0,745.0
770,2017-01-17,1217.5,1216.05,994.0,988.0,751.0,759.0
771,2017-01-18,1212.5,1214.75,974.0,968.0,745.0,743.0
772,2017-01-19,1203.35,1196.05,964.0,956.0,749.0,751.0
773,2017-01-20,1199.1,1200.55,955.0,963.0,752.0,761.0
774,2017-01-23,1213.75,1212.85,979.0,981.0,786.0,787.0
775,2017-01-24,1213.3,1216.8,979.0,986.0,777.0,785.0
776,2017-01-25,1203.5,1195.0,990.0,993.0,783.0,762.0
777,2017-01-26,1191.55,1189.7,981.0,972.0,737.0,717.0
778,2017-01-27,1184.2,1184.85,970.0,965.0,713.0,722.0
779,2017-01-30,1189.85,1192.8,978.0,979.0,728.0,730.0
780,2017-01-31,1198.8,1212.8,987.0,991.0,750.0,756.0
781,2017-02-01,1210.0,1203.65,996.0,994.0,764.0,759.0
782,2017-02-02,1224.05,1221.95,1003.0,1004.0,759.0,767.0
783,2017-02-03,1213.05,1215.2,992.0,992.0,749.0,747.0
784,2017-02-06,1221.85,1226.75,1008.0,1012.0,764.0,768.0
785,2017-02-07,1231.0,1231.0,1005.0,1007.0,755.0,768.0
786,2017-02-08,1235.6,1242.1,1011.0,1016.0,770.0,769.0
787,2017-02-09,1241.75,1236.8,1020.0,1019.0,773.0,777.0
788,2017-02-10,1225.75,1228.3,1003.0,993.0,774.0,781.0
789,2017-02-13,1229.4,1222.25,1007.0,999.0,776.0,778.0
790,2017-02-14,1229.65,1230.75,1000.0,1004.0,778.0,782.0
791,2017-02-15,1225.15,1224.4,998.0,992.0,780.0,783.0
792,2017-02-16,1236.75,1240.55,1012.0,1013.0,790.0,791.0
793,2017-02-17,1241.4,1241.95,1014.0,1010.0,791.0,793.0
794,2017-02-20,1235.35,1237.3,1001.0,1002.0,775.0,777.0
795,2017-02-21,1228.7,1233.2,993.0,988.0,763.0,767.0
796,2017-02-22,1237.5,1236.65,1003.0,999.0,783.0,774.0
797,2017-02-23,1237.35,1247.9,995.0,1014.0,766.0,779.0
798,2017-02-24,1255.35,1253.65,1015.0,1027.0,779.0,786.0
799,2017-02-27,1256.25,1257.2,1026.0,1033.0,773.0,784.0
800,2017-02-28,1251.9,1255.6,1026.0,1029.0,783.0,781.0
801,2017-03-01,1246.05,1240.4,1027.0,1015.0,778.0,775.0
802,2017-03-02,1243.3,1238.1,1011.0,1001.0,776.0,774.0
803,2017-03-03,1228.75,1226.5,988.0,987.0,767.0,756.0
804,2017-03-06,1231.15,1230.95,988.0,985.0,772.0,771.0
805,2017-03-07,1223.7,1216.65,970.0,966.0,770.0,770.0
806,2017-03-08,1213.3,1209.2,957.0,952.0,767.0,766.0
807,2017-03-09,1204.6,1206.55,948.0,944.0,759.0,754.0
808,2017-03-10,1196.55,1202.65,940.0,942.0,746.0,752.0
809,2017-03-13,1207.8,1204.2,945.0,937.0,752.0,750.0
810,2017-03-14,1203.55,1204.6,937.0,937.0,749.0,747.0
811,2017-03-15,1202.25,1198.8,940.0,933.0,748.0,744.0
812,2017-03-16,1225.6,1229.35,962.0,956.0,764.0,769.0
813,2017-03-17,1228.75,1229.6,955.0,960.0,771.0,778.0
814,2017-03-20,1233.0,1232.4,964.0,962.0,774.0,777.0
815,2017-03-21,1232.05,1241.6,963.0,973.0,784.0,788.0
816,2017-03-22,1246.1,1249.05,967.0,967.0,781.0,793.0
817,2017-03-23,1247.9,1247.5,962.0,963.0,793.0,803.0
818,2017-03-24,1244.0,1247.5,959.0,964.0,803.0,816.0
819,2017-03-27,1256.9,1257.55,978.0,977.0,806.0,803.0
820,2017-03-28,1253.65,1257.25,963.0,964.0,788.0,787.0
821,2017-03-29,1252.9,1251.1,955.0,953.0,793.0,788.0
822,2017-03-30,1250.9,1248.8,956.0,954.0,788.0,796.0
823,2017-03-31,1241.7,1244.85,945.0,940.0,797.0,798.0
824,2017-04-03,1246.25,1247.25,953.0,948.0,798.0,797.0
825,2017-04-04,1258.65,1257.65,956.0,958.0,805.0,806.0
826,2017-04-05,1252.5,1245.8,967.0,963.0,809.0,816.0
827,2017-04-06,1253.75,1252.5,958.0,955.0,806.0,803.0
828,2017-04-07,1264.3,1266.45,962.0,967.0,804.0,806.0
829,2017-04-10,1253.6,1250.05,950.0,940.0,799.0,790.0
830,2017-04-11,1255.7,1252.9,944.0,943.0,790.0,791.0
831,2017-04-12,1272.3,1274.3,966.0,962.0,802.0,794.0
832,2017-04-13,1286.1,1284.15,973.0,975.0,806.0,807.0
833,2017-04-18,1285.0,1278.95,983.0,985.0,790.0,789.0
834,2017-04-19,1282.05,1279.05,975.0,979.0,775.0,779.0
835,2017-04-20,1279.9,1282.1,968.0,976.0,787.0,794.0
836,2017-04-21,1281.5,1281.85,977.0,979.0,802.0,803.0
837,2017-04-24,1271.8,1269.4,966.0,955.0,800.0,795.0
838,2017-04-25,1270.5,1267.8,957.0,954.0,791.0,795.0
839,2017-04-26,1264.95,1261.85,953.0,949.0,802.0,799.0
840,2017-04-27,1264.3,1262.8,947.0,944.0,803.0,810.0
841,2017-04-28,1265.55,1266.45,946.0,946.0,816.0,824.0
842,2017-05-02,1255.8,1255.45,935.0,924.0,813.0,819.0
843,2017-05-03,1253.95,1250.3,914.0,911.0,806.0,801.0
844,2017-05-04,1235.85,1228.45,904.0,897.0,804.0,796.0
845,2017-05-05,1239.4,1228.05,913.0,909.0,805.0,809.0
846,2017-05-08,1229.7,1229.8,915.0,912.0,815.0,819.0
847,2017-05-09,1225.15,1220.4,915.0,903.0,807.0,798.0
848,2017-05-10,1222.95,1222.95,903.0,915.0,798.0,807.0
849,2017-05-11,1221.0,1223.15,905.0,906.0,797.0,801.0
850,2017-05-12,1227.9,1231.25,923.0,922.0,804.0,808.0
851,2017-05-15,1231.5,1233.3,926.0,937.0,808.0,818.0
852,2017-05-16,1234.05,1234.2,934.0,939.0,804.0,804.0
853,2017-05-17,1244.6,1257.4,934.0,939.0,804.0,804.0
854,2017-05-18,1261.35,1255.9,939.0,944.0,788.0,781.0
855,2017-05-19,1251.85,1252.0,933.0,943.0,768.0,770.0
856,2017-05-22,1255.25,1258.85,938.0,939.0,761.0,753.0
857,2017-05-23,1259.9,1260.2,938.0,939.0,761.0,753.0
858,2017-05-24,1251.35,1252.55,942.0,940.0,774.0,761.0
859,2017-05-25,1257.1,1256.95,945.0,950.0,765.0,767.0
860,2017-05-26,1265.0,1265.05,953.0,961.0,774.0,780.0
861,2017-05-30,1262.8,1262.7,946.0,941.0,796.0,797.0
862,2017-05-31,1263.8,1266.2,941.0,947.0,805.0,814.0
863,2017-06-01,1266.15,1264.85,943.0,931.0,816.0,823.0
864,2017-06-02,1260.95,1274.95,928.0,932.0,833.0,837.0
865,2017-06-05,1280.7,1279.95,953.0,950.0,843.0,841.0
866,2017-06-06,1287.85,1293.5,960.0,960.0,846.0,854.0
867,2017-06-07,1292.7,1291.0,960.0,949.0,857.0,843.0
868,2017-06-08,1284.8,1273.1,946.0,945.0,845.0,855.0
869,2017-06-09,1274.25,1266.55,937.0,939.0,863.0,896.0
870,2017-06-12,1269.25,1266.4,943.0,944.0,899.0,898.0
871,2017-06-13,1261.3,1262.0,942.0,929.0,900.0,886.0
872,2017-06-14,1268.25,1275.5,928.0,942.0,886.0,891.0
873,2017-06-15,1260.25,1254.55,934.0,921.0,853.0,861.0
874,2017-06-16,1256.6,1255.4,922.0,923.0,871.0,869.0
875,2017-06-19,1251.1,1248.15,923.0,918.0,873.0,871.0
876,2017-06-20,1246.5,1242.2,927.0,921.0,867.0,863.0
877,2017-06-21,1247.05,1242.5,920.0,917.0,874.0,882.0
878,2017-06-22,1251.4,1250.8,929.0,933.0,886.0,889.0
879,2017-06-23,1256.3,1255.7,931.0,927.0,887.0,886.0
880,2017-06-26,1240.85,1245.25,921.0,922.0,858.0,862.0
881,2017-06-27,1250.4,1249.55,923.0,920.0,862.0,865.0
882,2017-06-28,1251.6,1248.0,919.0,921.0,860.0,858.0
883,2017-06-29,1246.6,1243.5,919.0,910.0,862.0,857.0
884,2017-06-30,1243.25,1242.25,921.0,922.0,843.0,841.0
885,2017-07-03,1235.2,1229.25,919.0,911.0,843.0,838.0
886,2017-07-04,1224.25,1223.75,909.0,908.0,852.0,853.0
887,2017-07-05,1221.9,1220.3,907.0,901.0,855.0,841.0
888,2017-07-06,1224.3,1224.9,909.0,905.0,844.0,835.0
889,2017-07-07,1220.4,1215.65,904.0,911.0,837.0,834.0
890,2017-07-10,1207.55,1211.9,901.0,895.0,837.0,830.0
891,2017-07-11,1211.9,1211.05,895.0,891.0,839.0,839.0
892,2017-07-12,1219.4,1218.8,905.0,919.0,853.0,866.0
893,2017-07-13,1221.4,1218.9,917.0,914.0,868.0,869.0
894,2017-07-14,1218.95,1230.3,905.0,918.0,859.0,860.0
895,2017-07-17,1229.85,1234.1,924.0,927.0,859.0,858.0
896,2017-07-18,1237.1,1240.75,924.0,927.0,862.0,867.0
897,2017-07-19,1239.85,1242.15,921.0,925.0,862.0,870.0
898,2017-07-20,1236.55,1238.7,914.0,918.0,853.0,849.0
899,2017-07-21,1247.25,1248.55,928.0,937.0,848.0,852.0
900,2017-07-24,1255.85,1255.55,935.0,937.0,841.0,847.0
901,2017-07-25,1252.0,1254.4,927.0,926.0,858.0,860.0
902,2017-07-26,1245.4,1248.1,923.0,920.0,856.0,860.0
903,2017-07-27,1262.05,1261.1,929.0,930.0,878.0,879.0
904,2017-07-28,1259.6,1264.9,926.0,927.0,877.0,875.0
905,2017-07-31,1266.35,1267.55,935.0,938.0,888.0,894.0
906,2017-08-01,1267.05,1270.95,943.0,941.0,889.0,894.0
907,2017-08-02,1266.65,1269.6,945.0,940.0,899.0,900.0
908,2017-08-03,1261.8,1268.1,949.0,956.0,889.0,895.0
909,2017-08-04,1269.3,1257.7,967.0,966.0,884.0,884.0
910,2017-08-07,1257.55,1258.0,962.0,966.0,870.0,872.0
911,2017-08-08,1261.45,1261.8,969.0,972.0,885.0,894.0
912,2017-08-09,1267.95,1271.05,974.0,979.0,895.0,899.0
913,2017-08-10,1278.9,1284.4,974.0,982.0,894.0,904.0
914,2017-08-11,1288.3,1286.1,982.0,984.0,900.0,898.0
915,2017-08-14,1281.1,1282.3,970.0,968.0,895.0,902.0
916,2017-08-15,1274.6,1270.3,961.0,952.0,897.0,887.0
917,2017-08-16,1270.15,1272.75,964.0,963.0,893.0,896.0
918,2017-08-17,1285.9,1285.15,974.0,975.0,918.0,927.0
919,2017-08-18,1295.25,1295.8,983.0,985.0,928.0,932.0
920,2017-08-21,1287.6,1292.9,980.0,982.0,931.0,934.0
921,2017-08-22,1285.1,1284.2,975.0,974.0,937.0,934.0
922,2017-08-23,1286.45,1286.65,979.0,979.0,935.0,935.0
923,2017-08-24,1285.9,1289.0,972.0,977.0,933.0,940.0
924,2017-08-25,1287.05,1285.3,979.0,975.0,939.0,930.0
925,2017-08-29,1323.4,1318.65,999.0,1001.0,942.0,941.0
926,2017-08-30,1310.6,1308.5,991.0,989.0,940.0,936.0
927,2017-08-31,1305.8,1311.75,990.0,986.0,935.0,935.0
928,2017-09-01,1318.4,1320.4,997.0,999.0,934.0,946.0
929,2017-09-04,1334.6,1333.1,1011.0,1007.0,988.0,976.0
930,2017-09-05,1331.15,1335.55,1000.0,1006.0,974.0,984.0
931,2017-09-06,1340.15,1337.85,1008.0,1011.0,966.0,957.0
932,2017-09-07,1340.45,1343.5,1005.0,1007.0,942.0,947.0
933,2017-09-08,1350.9,1346.25,1014.0,1014.0,949.0,942.0
934,2017-09-11,1338.75,1334.2,1003.0,994.0,949.0,936.0
935,2017-09-12,1326.25,1326.5,986.0,981.0,939.0,946.0
936,2017-09-13,1332.25,1327.55,986.0,982.0,946.0,947.0
937,2017-09-14,1323.0,1324.55,978.0,980.0,941.0,933.0
938,2017-09-15,1325.0,1322.85,978.0,976.0,929.0,924.0
939,2017-09-18,1314.4,1312.1,968.0,960.0,936.0,931.0
940,2017-09-19,1308.45,1309.6,956.0,950.0,930.0,915.0
941,2017-09-20,1314.9,1311.3,953.0,945.0,908.0,907.0
942,2017-09-21,1297.35,1292.1,940.0,933.0,914.0,916.0
943,2017-09-22,1297.0,1294.8,942.0,935.0,915.0,916.0
944,2017-09-25,1295.5,1293.3,931.0,927.0,920.0,917.0
945,2017-09-26,1306.9,1300.05,935.0,927.0,916.0,915.0
946,2017-09-27,1291.3,1282.55,920.0,917.0,916.0,917.0
947,2017-09-28,1284.3,1283.35,919.0,918.0,932.0,928.0
948,2017-09-29,1286.95,1283.1,923.0,920.0,935.0,935.0
949,2017-10-02,1273.1,1273.7,913.0,912.0,939.0,935.0
950,2017-10-03,1270.7,1271.25,912.0,907.0,914.0,910.0
951,2017-10-04,1275.55,1274.25,914.0,912.0,919.0,919.0
