,Date,Gold_Open,Gold_Close,Platinum_Open,Platinum_Close,Palladium_Open,Palladium_Close
952,2017-10-05,1278.4,1274.5,915.0,912.0,928.0,930.0
953,2017-10-06,1268.2,1261.8,915.0,911.0,942.0,943.0
954,2017-10-09,1282.15,1278.75,917.0,914.0,930.0,926.0
955,2017-10-10,1289.6,1291.4,923.0,925.0,932.0,942.0
956,2017-10-11,1290.2,1289.25,930.0,929.0,936.0,945.0
957,2017-10-12,1294.45,1290.25,936.0,936.0,964.0,981.0
958,2017-10-13,1293.9,1299.6,936.0,941.0,983.0,996.0
959,2017-10-16,1305.15,1303.3,943.0,945.0,1005.0,1006.0
960,2017-10-17,1289.7,1284.75,928.0,928.0,986.0,985.0
961,2017-10-18,1280.65,1280.2,925.0,922.0,978.0,973.0
962,2017-10-19,1283.4,1286.4,922.0,921.0,957.0,951.0
963,2017-10-20,1280.25,1281.2,916.0,916.0,968.0,976.0
964,2017-10-23,1275.25,1274.9,916.0,913.0,965.0,965.0
965,2017-10-24,1278.3,1276.45,923.0,922.0,960.0,963.0
966,2017-10-25,1273.0,1275.0,914.0,916.0,964.0,973.0
967,2017-10-26,1278.0,1273.75,921.0,927.0,968.0,970.0
968,2017-10-27,1267.8,1266.45,916.0,917.0,968.0,972.0
969,2017-10-30,1272.75,1272.0,919.0,918.0,965.0,986.0
970,2017-10-31,1274.4,1270.15,918.0,915.0,972.0,977.0
971,2017-11-01,1279.25,1277.05,927.0,931.0,993.0,1002.0
972,2017-11-02,1276.4,1279.2,929.0,931.0,993.0,1002.0
973,2017-11-03,1275.3,1267.2,922.0,922.0,994.0,995.0
974,2017-11-06,1271.6,1270.9,921.0,919.0,1001.0,994.0
975,2017-11-07,1276.35,1275.6,926.0,926.0,993.0,1000.0
976,2017-11-08,1282.25,1284.0,927.0,928.0,1001.0,1005.5
977,2017-11-09,1284.0,1284.8,933.0,934.0,1019.0,1016.0
978,2017-11-10,1284.45,1284.3,937.0,937.0,1008.0,1000.0
979,2017-11-13,1278.4,1277.95,937.0,937.0,1008.0,1000.0
980,2017-11-14,1273.7,1274.6,928.0,926.0,994.0,987.0
981,2017-11-15,1285.7,1282.2,930.0,937.0,978.0,981.0
982,2017-11-16,1277.7,1280.0,931.0,931.0,986.0,983.0
983,2017-11-17,1283.85,1284.35,933.0,937.0,994.0,997.0
984,2017-11-20,1292.35,1286.2,944.0,935.0,996.0,1000.0
985,2017-11-21,1280.0,1283.3,927.0,927.0,994.0,994.0
986,2017-11-22,1283.95,1286.95,934.0,938.0,1006.0,1001.0
987,2017-11-23,1290.15,1290.35,933.0,933.0,1002.0,1005.0
988,2017-11-24,1289.15,1290.5,936.0,935.0,1009.0,1001.0
989,2017-11-27,1294.7,1294.9,940.0,948.0,996.0,1003.0
990,2017-11-28,1293.9,1291.85,946.0,955.0,1002.0,1012.0
991,2017-11-29,1294.85,1283.85,949.0,945.0,1024.0,1014.0
992,2017-11-30,1282.15,1280.2,941.0,940.0,1018.0,1010.0
993,2017-12-01,1277.25,1275.5,941.0,934.0,1014.0,1016.0
994,2017-12-04,1279.1,1273.45,932.0,928.0,1016.0,1015.0
995,2017-12-05,1275.9,1266.3,922.0,918.0,996.0,992.0
996,2017-12-06,1268.55,1263.7,912.0,907.0,990.0,997.0
997,2017-12-07,1256.8,1255.0,900.0,900.0,999.0,1013.0
998,2017-12-08,1245.85,1250.65,895.0,892.0,1015.0,1009.0
999,2017-12-11,1251.4,1247.15,890.0,884.0,1011.0,1007.0
1000,2017-12-12,1243.4,1240.9,892.0,883.0,1006.0,1006.0
1001,2017-12-13,1241.6,1242.65,877.0,877.0,1005.0,1008.0
1002,2017-12-14,1255.6,1251.0,879.0,879.0,1008.0,1020.0
1003,2017-12-15,1257.25,1254.6,881.0,882.0,1033.0,1028.0
1004,2017-12-18,1258.65,1260.6,896.0,902.0,1021.0,1015.0
1005,2017-12-19,1263.1,1260.35,908.0,914.0,1019.0,1016.0
1006,2017-12-20,1265.95,1264.55,918.0,920.0,1027.0,1031.0
1007,2017-12-21,1265.85,1264.55,914.0,917.0,1029.0,1033.0
1008,2017-12-22,1268.05,,912.0,,1028.0,
1009,2017-12-27,1285.4,1279.4,922.0,919.0,1060.0,1055.0
1010,2017-12-28,1291.6,1291.0,923.0,925.0,1058.0,1057.0
1011,2017-12-29,1296.5,,927.0,,1056.0,
1012,2018-01-02,1312.8,1312.05,937.0,936.0,1071.0,1087.0
1013,2018-01-03,1314.6,1314.9,944.0,951.0,1083.0,1086.0
1014,2018-01-04,1313.7,1314.5,953.0,959.0,1098.0,1100.0
1015,2018-01-05,1317.9,1317.15,963.0,966.0,1096.0,1095.0
1016,2018-01-08,1318.8,1319.95,967.0,971.0,1096.0,1090.0
1017,2018-01-09,1314.95,1311.0,962.0,971.0,1103.0,1108.0
1018,2018-01-10,1321.65,1319.75,963.0,970.0,1099.0,1095.0
1019,2018-01-11,1319.85,1323.05,976.0,981.0,1082.0,1078.0
1020,2018-01-12,1332.9,1326.8,995.0,991.0,1086.0,1098.0
1021,2018-01-15,1343.0,1339.25,995.0,1002.0,1128.0,1129.0
1022,2018-01-16,1334.95,1333.85,991.0,994.5,1111.0,1105.0
1023,2018-01-17,1337.35,1335.65,1001.0,1002.0,1104.0,1104.0
1024,2018-01-18,1329.75,1332.2,999.0,1003.0,1106.0,1107.0
1025,2018-01-19,1335.8,1334.95,1012.0,1011.0,1111.0,1112.0
1026,2018-01-22,1334.15,1332.6,1018.0,1017.0,1098.0,1092.0
1027,2018-01-23,1337.1,1333.4,990.0,998.0,1088.0,1087.0
1028,2018-01-24,1350.5,1353.7,1014.0,1016.0,1099.0,1099.0
1029,2018-01-25,1360.25,1354.95,1020.0,1020.0,1106.0,1100.0
1030,2018-01-26,1354.35,1353.15,1020.0,1017.0,1097.0,1087.0
1031,2018-01-29,1348.4,1343.85,1009.0,1011.0,1090.0,1085.0
1032,2018-01-30,1345.7,1344.9,998.0,1004.0,1081.0,1083.0
1033,2018-01-31,1343.35,1345.05,1004.0,1003.0,1063.0,1051.0
1034,2018-02-01,1341.1,1341.35,997.0,996.0,1031.0,1039.0
1035,2018-02-02,1345.0,1331.15,1003.0,997.0,1047.0,1047.0
1036,2018-02-05,1337.1,1333.6,994.0,995.0,1038.0,1041.0
1037,2018-02-06,1344.65,1331.4,996.0,987.0,1029.0,1014.0
1038,2018-02-07,1328.5,1324.65,968.0,981.0,1007.0,994.0
1039,2018-02-08,1311.05,1315.45,974.0,975.0,990.0,985.0
1040,2018-02-09,1316.05,1314.1,972.0,969.0,970.0,969.0
1041,2018-02-12,1321.7,1322.3,966.0,965.0,987.0,985.0
1042,2018-02-13,1329.4,1325.35,971.0,969.0,988.0,993.0
1043,2018-02-14,1330.75,1336.25,973.0,972.0,989.0,993.0
1044,2018-02-15,1353.7,1352.45,1005.0,999.0,1020.0,1017.0
1045,2018-02-16,1358.6,1352.1,1011.0,1005.0,1028.0,1037.0
1046,2018-02-19,1347.4,1346.6,1010.0,1007.0,1050.0,1034.0
1047,2018-02-20,1337.4,1339.85,1002.0,1000.0,1030.0,1034.0
1048,2018-02-21,1328.6,1330.5,994.0,998.0,1027.0,1028.0
1049,2018-02-22,1323.5,1328.35,987.0,990.0,1024.0,1033.0
1050,2018-02-23,1328.9,1327.95,993.0,990.0,1041.0,1041.0
1051,2018-02-26,1339.05,1333.5,1005.0,997.0,1061.0,1062.0
1052,2018-02-27,1332.75,1325.75,996.0,994.0,1061.0,1062.0
1053,2018-02-28,1320.3,1317.85,981.0,979.0,1049.0,1041.0
1054,2018-03-01,1311.25,1307.75,972.0,969.0,1020.0,1011.0
1055,2018-03-02,1316.75,1322.3,960.0,968.0,991.0,993.0
1056,2018-03-05,1326.3,1320.4,967.0,957.0,992.0,983.0
1057,2018-03-06,1324.95,1331.4,960.0,966.0,981.0,996.0
1058,2018-03-07,1332.5,1329.4,960.0,959.0,979.0,980.0
1059,2018-03-08,1325.4,1321.0,949.0,954.0,970.0,985.0
1060,2018-03-09,1319.35,1320.6,951.0,949.0,978.0,984.0
1061,2018-03-12,1317.25,1319.15,958.0,958.0,991.0,986.0
1062,2018-03-13,1318.7,1322.75,961.0,967.0,981.0,993.0
1063,2018-03-14,1324.95,1323.55,969.0,964.0,1004.0,1007.0
1064,2018-03-15,1323.35,1318.75,957.0,959.0,994.0,987.0
1065,2018-03-16,1320.05,1310.1,957.0,950.0,990.0,987.0
1066,2018-03-19,1311.7,1312.4,942.0,956.0,997.0,999.0
1067,2018-03-20,1312.75,1311.0,950.0,945.0,995.0,982.0
1068,2018-03-21,1316.35,1321.35,946.0,947.0,986.0,988.0
1069,2018-03-22,1328.85,1329.15,956.0,950.0,988.0,984.0
1070,2018-03-23,1342.35,1346.6,954.0,954.0,982.0,986.0
1071,2018-03-26,1348.4,1352.4,950.0,950.0,981.0,976.0
1072,2018-03-27,1350.65,1341.45,957.0,949.0,978.0,980.0
1073,2018-03-28,1341.05,1332.45,942.0,939.0,977.0,977.0
1074,2018-03-29,1323.9,1323.85,936.0,936.0,971.0,970.0
1075,2018-04-03,1336.6,1333.45,934.0,927.0,941.0,946.0
1076,2018-04-04,1343.15,1337.3,924.0,919.0,929.0,923.0
1077,2018-04-05,1327.05,1327.7,910.0,911.0,929.0,912.0
1078,2018-04-06,1325.6,1331.2,911.0,911.0,906.0,909.0
1079,2018-04-09,1328.5,1331.95,918.0,923.0,916.0,930.0
1080,2018-04-10,1335.95,1338.95,933.0,929.0,935.0,950.0
1081,2018-04-11,1345.2,1350.75,931.0,933.0,955.0,958.0
1082,2018-04-12,1345.9,1341.35,926.0,928.0,955.0,955.0
1083,2018-04-13,1340.75,1343.75,933.0,929.0,978.0,986.0
1084,2018-04-16,1344.4,1349.35,930.0,930.0,988.0,1002.0
1085,2018-04-17,1342.95,1342.1,928.0,925.0,991.0,1002.0
1086,2018-04-18,1346.55,1351.45,944.0,946.0,1016.0,1034.0
1087,2018-04-19,1347.9,1348.6,950.0,943.0,1055.0,1036.0
1088,2018-04-20,1340.15,1336.75,931.0,933.0,1017.0,1031.0
1089,2018-04-23,1328.0,1324.3,922.0,920.0,1027.0,981.0
1090,2018-04-24,1327.35,1328.85,919.0,919.0,965.0,967.0
1091,2018-04-25,1325.7,1321.65,923.0,916.0,972.0,968.0
1092,2018-04-26,1321.9,1320.7,909.0,912.0,969.0,975.0
1093,2018-04-27,1317.7,1321.5,908.0,911.0,982.0,983.0
1094,2018-04-30,1316.25,1313.2,907.0,905.0,973.0,963.0
1095,2018-05-01,1309.2,1307.1,900.0,899.0,958.0,952.0
1096,2018-05-02,1304.2,1304.25,898.0,897.0,958.0,968.0
1097,2018-05-03,1313.3,1315.05,901.0,902.0,974.0,971.0
1098,2018-05-04,1309.35,1309.4,899.0,901.0,965.0,963.0
1099,2018-05-08,1310.05,1306.6,909.0,911.0,972.0,971.0
1100,2018-05-09,1306.85,1313.85,909.0,913.0,975.0,976.0
1101,2018-05-10,1314.8,1318.8,916.0,923.0,978.0,991.0
1102,2018-05-11,1324.8,1324.35,927.0,926.0,1004.0,1004.0
1103,2018-05-14,1320.7,1319.85,926.0,921.0,995.0,1005.0
1104,2018-05-15,1310.05,1295.0,905.0,901.0,977.0,970.0
1105,2018-05-16,1291.75,1291.25,897.0,894.0,983.0,987.0
1106,2018-05-17,1288.85,1289.5,888.0,890.0,982.0,991.0
1107,2018-05-18,1287.2,1288.3,886.0,884.0,981.0,981.0
1108,2018-05-21,1285.85,1288.35,880.0,885.0,972.0,978.0
1109,2018-05-22,1293.9,1293.05,903.0,906.0,998.0,1001.0
1110,2018-05-23,1294.0,1289.0,904.0,903.0,978.0,972.0
1111,2018-05-24,1296.35,1304.85,908.0,909.0,968.0,972.0
1112,2018-05-25,1303.95,1303.5,912.0,908.0,980.0,978.0
1113,2018-05-29,1302.05,1295.5,906.0,904.0,980.0,982.0
1114,2018-05-30,1298.6,1300.7,906.0,906.0,979.0,979.0
1115,2018-05-31,1303.5,1305.35,912.0,907.0,989.0,986.0
1116,2018-06-01,1299.15,1294.6,910.0,903.0,989.0,991.0
1117,2018-06-04,1294.65,1295.45,901.0,906.0,1009.0,1009.0
1118,2018-06-05,1292.25,1292.05,897.0,897.0,993.0,984.0
1119,2018-06-06,1295.25,1300.1,902.0,901.0,998.0,1008.0
1120,2018-06-07,1298.3,1297.25,907.0,905.0,1017.0,1027.0
1121,2018-06-08,1299.2,1298.25,898.0,901.0,1013.0,1015.0
1122,2018-06-11,1296.05,1299.6,904.0,906.0,1015.0,1019.0
1123,2018-06-12,1298.3,1298.65,906.0,907.0,1022.0,1025.0
1124,2018-06-13,1294.4,1296.15,893.0,900.0,1007.0,1013.0
1125,2018-06-14,1305.3,1302.75,905.0,909.0,1016.0,1010.0
1126,2018-06-15,1300.1,1285.25,903.0,898.0,1007.0,995.0
1127,2018-06-18,1281.25,1281.55,886.0,884.0,991.0,986.0
1128,2018-06-19,1279.0,1276.15,880.0,871.0,983.0,982.0
1129,2018-06-20,1273.25,1274.2,862.0,867.0,973.0,972.0
1130,2018-06-21,1263.7,1266.15,864.0,866.0,962.0,962.0
1131,2018-06-22,1269.7,1269.15,865.0,867.0,958.0,956.0
1132,2018-06-25,1269.8,1268.7,877.0,868.0,957.0,949.0
1133,2018-06-26,1257.15,1260.3,862.0,864.0,939.0,939.0
1134,2018-06-27,1256.8,1254.6,861.0,860.0,949.0,946.0
1135,2018-06-28,1250.5,1251.55,852.0,852.0,951.0,945.0
1136,2018-06-29,1250.55,1250.45,846.0,851.0,948.0,953.0
1137,2018-07-02,1249.0,1247.8,842.0,839.0,950.0,941.0
1138,2018-07-03,1245.85,1251.75,822.0,838.0,942.0,954.0
1139,2018-07-04,1256.9,1255.65,838.0,834.0,946.0,948.0
1140,2018-07-05,1252.5,1255.5,841.0,845.5,948.0,947.0
1141,2018-07-06,1254.2,1255.35,839.0,838.0,945.0,947.0
1142,2018-07-09,1262.6,1262.05,857.0,849.0,962.0,965.0
1143,2018-07-10,1253.7,1254.0,842.0,843.0,948.0,950.0
1144,2018-07-11,1250.0,1251.4,841.0,838.0,939.0,940.0
1145,2018-07-12,1244.85,1245.9,832.0,838.0,942.0,938.0
1146,2018-07-13,1240.5,1241.7,832.0,831.0,942.0,944.0
1147,2018-07-16,1244.9,1241.1,831.0,826.0,941.0,933.0
1148,2018-07-17,1243.65,1232.8,827.0,825.0,920.0,915.0
1149,2018-07-18,1223.45,1224.5,806.0,810.0,909.0,910.0
1150,2018-07-19,1217.4,1217.55,804.0,798.0,904.0,886.0
1151,2018-07-20,1224.85,1228.75,815.0,824.0,892.0,892.0
1152,2018-07-23,1229.45,1224.95,827.0,829.0,890.0,900.0
1153,2018-07-24,1224.3,1228.35,834.0,839.0,918.0,924.0
1154,2018-07-25,1230.55,1231.5,838.0,841.0,927.0,934.0
1155,2018-07-26,1228.35,1228.25,838.0,835.0,938.0,931.0
1156,2018-07-27,1219.15,1223.95,820.0,829.0,927.0,930.0
1157,2018-07-30,1222.05,1223.8,824.0,826.0,926.0,928.0
1158,2018-07-31,1219.2,1220.95,826.0,831.0,926.0,928.0
1159,2018-08-01,1222.75,1219.0,830.0,825.0,929.0,927.0
1160,2018-08-02,1217.6,1215.45,817.0,823.0,921.0,921.0
1161,2018-08-03,1207.7,1216.3,824.0,832.0,916.0,920.0
1162,2018-08-06,1212.0,1209.65,832.0,825.0,914.0,905.0
1163,2018-08-07,1215.4,1212.35,834.0,835.0,910.0,920.0
1164,2018-08-08,1212.35,1209.55,827.0,824.0,905.0,900.0
1165,2018-08-09,1215.5,1214.35,828.0,837.0,897.0,898.0
1166,2018-08-10,1211.65,1214.4,830.0,828.0,899.0,911.0
1167,2018-08-13,1204.4,1200.35,818.0,814.0,902.0,905.0
1168,2018-08-14,1195.3,1197.0,804.0,806.0,893.0,894.0
1169,2018-08-15,1186.7,1182.0,788.0,775.0,890.0,849.0
1170,2018-08-16,1179.65,1180.4,781.0,781.0,864.0,885.0
1171,2018-08-17,1176.7,1178.4,782.0,779.0,902.0,895.0
1172,2018-08-20,1188.75,1184.35,795.0,792.0,918.0,922.0
1173,2018-08-21,1194.1,1190.95,800.0,795.0,917.0,912.0
1174,2018-08-22,1196.85,1196.65,790.0,798.0,914.0,923.0
1175,2018-08-23,1187.3,1192.35,780.0,782.5,916.0,915.0
1176,2018-08-24,1189.95,1197.7,784.0,786.0,923.0,932.0
1177,2018-08-28,1212.75,1212.25,807.0,805.0,950.0,953.0
1178,2018-08-29,1204.3,1204.2,792.0,793.0,941.0,950.0
1179,2018-08-30,1202.35,1197.3,791.0,792.0,980.0,980.0
1180,2018-08-31,1206.85,1202.45,798.0,792.0,977.0,979.0
1181,2018-09-03,1201.7,1200.05,787.0,788.0,985.0,980.0
1182,2018-09-04,1195.75,1190.85,778.0,772.0,966.0,967.0
1183,2018-09-05,1194.7,1196.7,774.0,774.0,982.0,988.0
1184,2018-09-06,1204.3,1205.15,790.0,790.0,983.0,978.0
1185,2018-09-07,1200.75,1198.9,793.0,776.0,979.0,982.0
1186,2018-09-10,1195.8,1196.6,782.0,797.0,979.0,994.0
1187,2018-09-11,1194.0,1189.85,789.0,784.5,969.0,972.0
1188,2018-09-12,1197.8,1195.6,789.0,788.0,973.0,979.0
1189,2018-09-13,1206.65,1209.8,804.0,810.0,977.0,982.0
1190,2018-09-14,1206.2,1201.95,807.0,805.0,979.0,987.0
1191,2018-09-17,1196.8,1201.9,795.0,801.0,980.0,982.0
1192,2018-09-18,1199.4,1200.2,801.0,814.0,991.0,999.0
1193,2018-09-19,1203.0,1203.3,820.0,817.0,1014.0,1025.0
1194,2018-09-20,1203.0,1208.35,822.0,826.0,1039.0,1050.0
1195,2018-09-21,1207.6,1198.7,838.0,829.0,1056.0,1045.0
1196,2018-09-24,1198.75,1202.75,826.0,830.0,1053.0,1058.0
1197,2018-09-25,1199.45,1201.9,830.0,827.0,1057.0,1065.0
1198,2018-09-26,1198.8,1194.25,826.0,824.0,1059.0,1065.0
1199,2018-09-27,1196.0,1185.4,829.0,812.0,1075.0,1067.0
1200,2018-09-28,1183.5,1187.25,811.0,815.0,1086.0,1094.0
1201,2018-10-01,1185.3,1189.35,813.0,817.0,1065.0,1053.0
1202,2018-10-02,1192.65,1204.7,824.0,828.0,1054.0,1060.0
1203,2018-10-03,1203.5,1201.2,829.0,832.0,1050.0,1050.0
1204,2018-10-04,1199.45,1203.45,821.0,830.0,1054.0,1060.0
1205,2018-10-05,1201.1,1203.8,821.0,824.0,1055.0,1061.0
1206,2018-10-08,1194.8,1186.95,815.0,814.0,1061.0,1066.0
1207,2018-10-09,1187.4,1185.55,820.0,820.0,1083.0,1076.0
1208,2018-10-10,1186.4,1188.6,820.0,820.0,1073.0,1075.0
1209,2018-10-11,1201.1,1205.55,823.0,824.0,1074.0,1083.0
1210,2018-10-12,1218.75,1219.75,839.0,838.0,1087.0,1084.0
1211,2018-10-15,1233.0,1229.95,844.0,845.0,1080.0,1084.0
1212,2018-10-16,1228.85,1230.7,843.0,842.0,1085.0,1084.0
1213,2018-10-17,1226.75,1229.05,840.0,838.0,1083.0,1080.0
1214,2018-10-18,1224.6,1223.0,832.0,828.0,1076.0,1075.0
1215,2018-10-19,1228.25,1227.85,828.5,835.0,1082.0,1086.0
1216,2018-10-22,1222.9,1222.3,833.0,830.0,1090.0,1105.0
1217,2018-10-23,1235.6,1235.95,828.0,831.0,1136.0,1141.0
1218,2018-10-24,1231.65,1230.55,827.0,827.0,1141.0,1125.0
1219,2018-10-25,1232.15,1230.8,828.0,832.0,1113.0,1105.0
1220,2018-10-26,1236.05,1233.85,826.0,825.0,1084.0,1093.0
1221,2018-10-29,1230.75,1230.8,832.0,837.0,1103.0,1116.0
1222,2018-10-30,1220.0,1225.4,833.0,836.0,1086.0,1082.0
1223,2018-10-31,1217.7,1214.95,831.0,834.0,1072.0,1082.0
1224,2018-11-01,1223.25,1231.15,848.0,852.0,1084.0,1091.0
1225,2018-11-02,1235.5,1232.1,865.0,866.0,1104.0,1114.0
1226,2018-11-05,1231.6,1232.25,869.0,863.0,1122.0,1126.0
1227,2018-11-06,1234.85,1231.6,869.0,874.0,1134.0,1129.0
1228,2018-11-07,1235.05,1229.95,876.0,873.0,1122.0,1133.5
1229,2018-11-08,1223.45,1224.15,871.0,866.0,1123.0,1118.0
1230,2018-11-09,1219.05,1211.4,861.0,858.0,1120.0,1122.0
1231,2018-11-12,1207.05,1205.55,851.0,852.0,1110.0,1114.0
1232,2018-11-13,1197.55,1202.1,844.0,843.0,1105.0,1112.0
1233,2018-11-14,1201.45,1203.25,833.0,835.0,1105.0,1123.0
1234,2018-11-15,1210.6,1211.85,833.0,833.0,1131.0,1130.0
1235,2018-11-16,1215.8,1222.4,841.0,842.0,1163.0,1178.0
1236,2018-11-19,1223.55,1221.6,844.0,844.0,1182.0,1172.0
1237,2018-11-20,1223.1,1223.0,849.0,845.0,1152.0,1155.0
1238,2018-11-21,1224.0,1226.1,845.0,846.0,1154.0,1152.0
1239,2018-11-22,1228.25,1227.05,846.0,845.0,1149.0,1149.0
1240,2018-11-23,1222.15,1223.65,842.0,838.0,1146.0,1141.0
1241,2018-11-26,1226.65,1223.4,846.0,841.0,1138.0,1144.0
1242,2018-11-27,1225.05,1221.2,841.0,843.0,1142.0,1143.0
1243,2018-11-28,1213.2,1213.25,831.0,831.0,1162.0,1181.0
1244,2018-11-29,1226.45,1226.25,823.0,820.0,1183.0,1174.0
1245,2018-11-30,1220.45,1217.55,810.0,805.0,1192.0,1205.0
1246,2018-12-03,1231.05,1230.3,811.0,804.0,1194.0,1213.0
1247,2018-12-04,1239.25,1240.3,806.0,804.0,1235.0,1243.0
1248,2018-12-05,1236.15,1235.9,797.0,794.0,1249.0,1255.0
1249,2018-12-06,1236.45,1242.55,791.0,788.0,1221.0,1221.0
1250,2018-12-07,1241.2,1243.3,789.0,789.0,1211.0,1208.0
1251,2018-12-10,1246.8,1245.35,787.0,786.0,1220.0,1234.0
1252,2018-12-11,1248.25,1245.3,780.0,786.0,1240.0,1256.0
1253,2018-12-12,1244.75,1245.75,787.0,790.0,1255.0,1260.0
1254,2018-12-13,1244.45,1242.75,800.0,794.0,1264.0,1262.0
1255,2018-12-14,1239.15,1235.35,792.0,784.0,1247.0,1233.0
1256,2018-12-17,1239.1,1241.65,784.0,782.0,1249.0,1258.0
1257,2018-12-18,1248.8,1246.3,792.0,785.0,1262.0,1266.0
1258,2018-12-19,1248.6,1255.0,791.0,791.0,1263.0,1253.0
1259,2018-12-20,1255.0,1259.75,791.0,791.0,1274.0,1271.0
1260,2018-12-21,1257.6,1258.15,793.0,790.0,1259.0,1242.0
1261,2018-12-24,1261.25,,792.0,,1240.0,
1262,2018-12-27,1271.1,1268.0,796.0,793.0,1260.0,1256.0
1263,2018-12-28,1277.25,1279.0,795.0,788.0,1268.0,1270.0
1264,2018-12-31,1281.65,1279.0,795.0,788.0,1268.0,1270.0
